time,intensity
0.011609977324263039,--undefined--
0.023219954648526078,--undefined--
0.034829931972789115,--undefined--
3.320453514739229,74.22843465040445
3.332063492063492,72.69743086335988
3.3436734693877552,70.33261542400207
3.355283446712018,67.52676955395683
3.3668934240362813,64.39224776117332
3.378503401360544,60.942815142837624
3.3901133786848074,58.538779033576176
3.4017233560090703,58.95687992330952
3.4133333333333336,61.53862101607772
3.4249433106575964,65.28194601489327
3.4365532879818597,69.27543641419095
3.4481632653061225,72.25430888305499
3.4597732426303858,73.92862816675887
3.4713832199546486,74.67020832097678
3.4829931972789114,74.86930958914425
3.4946031746031747,74.94487488207179
3.5062131519274375,75.02361288530675
3.517823129251701,74.80615987638527
3.5294331065759637,74.2727676165164
3.541043083900227,73.73156573275095
3.5526530612244898,73.37080088200081
3.564263038548753,72.90111592318728
3.575873015873016,72.06144051043792
3.587482993197279,71.27255701647795
3.599092970521542,71.13056844927412
3.6107029478458053,71.57390170832593
3.622312925170068,72.1504637720261
3.633922902494331,72.62948271488534
3.645532879818594,72.99955877824904
3.657142857142857,73.19085363619698
3.6687528344671203,73.26859008234523
3.680362811791383,73.33236675291886
3.6919727891156464,73.26889920786292
3.7035827664399092,72.71825057858479
3.7151927437641725,71.30004295181881
3.7268027210884354,69.2991669361935
3.7384126984126986,67.81201514242272
3.7500226757369615,67.31047382734298
3.7616326530612247,67.46401082798224
3.7732426303854876,68.3995302525211
3.784852607709751,69.5648141199192
3.7964625850340137,70.31029304316824
3.8080725623582765,70.96980916439347
3.81968253968254,71.65492435672802
3.8312925170068026,71.89344671262344
3.842902494331066,71.44025139447946
3.8545124716553287,70.68565512804535
3.866122448979592,69.93619008522934
3.877732426303855,68.86126264016909
3.889342403628118,67.41129224644101
3.900952380952381,66.19067506141012
3.9125623582766442,65.73076382980719
3.924172335600907,66.31829474132528
3.9357823129251703,67.57376176661198
3.947392290249433,68.56660529138104
3.9590022675736964,69.0157504129852
3.9706122448979593,69.2555840135346
3.982222222222222,69.31564038607648
3.9938321995464854,69.04409501636559
4.005442176870749,68.72435039273113
4.017052154195011,68.62092270556248
4.028662131519274,68.42450159525359
4.040272108843538,67.98988154655238
4.051882086167801,67.61424232133841
4.063492063492063,67.39418723619374
4.0751020408163265,67.11909336180455
4.08671201814059,66.70252219680835
4.098321995464853,66.13142718226202
4.1099319727891155,65.62706165580202
4.121541950113379,65.59420561895539
4.133151927437642,66.02811508177275
4.144761904761904,66.64468837199722
4.156371882086168,67.1266733686973
4.167981859410431,67.16624061800329
4.179591836734694,66.71111033572076
4.191201814058957,66.12284401458186
4.20281179138322,66.06691733060916
4.214421768707483,66.63557093496891
4.2260317460317465,67.2059217634853
4.237641723356009,67.62534246728195
4.249251700680272,68.09827939983327
4.260861678004535,68.41742425066862
4.272471655328799,68.31815269634943
4.284081632653061,67.85737906440495
4.295691609977324,67.56118670866422
4.307301587301588,68.07825283919779
4.31891156462585,68.92510851339856
4.330521541950113,69.14465853759225
4.342131519274377,68.93194193103875
4.35374149659864,68.8883269987533
4.365351473922902,69.1769240252924
4.3769614512471655,69.61440048831298
4.388571428571429,69.95967491691933
4.400181405895692,70.16673087653983
4.4117913832199545,70.38557970618174
4.423401360544218,70.68098929643868
4.435011337868481,70.88809210917528
4.446621315192744,70.88861446987157
4.458231292517007,70.6802957869289
4.46984126984127,70.5477921469344
4.481451247165533,70.86608574614459
4.493061224489796,71.42561456607568
4.504671201814059,71.8096934450042
4.516281179138322,71.9450379871131
4.527891156462585,71.84951712499112
4.539501133786848,71.79773177812947
4.551111111111111,72.02976793983574
4.562721088435374,72.27245071589718
4.574331065759638,72.31121433971669
4.5859410430839,72.23485720361629
4.597551020408163,72.17264173318596
4.609160997732427,72.24254511831357
4.62077097505669,72.48392938478398
4.632380952380952,72.19843821847354
4.6439909297052155,69.95605591499265
4.655600907029479,64.82075050370581
4.667210884353741,57.09325890649177
4.6788208616780045,50.201839469925105
4.690430839002268,47.8094334212353
4.702040816326531,47.34409600323318
4.713650793650793,47.651548527076756
4.725260770975057,49.241520500379025
4.73687074829932,52.111502215347
4.748480725623583,59.69650407312488
4.760090702947846,67.8084896356713
4.771700680272109,72.42996616272166
4.783310657596372,74.39583909216391
4.794920634920635,74.68655777191961
4.806530612244898,74.27127896445575
4.818140589569161,73.92694007168714
4.829750566893424,74.13892642841677
4.841360544217687,74.58724643077419
4.85297052154195,74.86458385318255
4.864580498866213,75.18165809571353
4.876190476190477,75.69552578490163
4.887800453514739,76.13735021432024
4.899410430839002,76.35461155435763
4.911020408163266,76.37504987732847
4.922630385487529,76.25708490030043
4.934240362811791,76.17489015195497
4.9458503401360545,76.23016685881768
4.957460317460318,76.50715159089917
4.96907029478458,76.97152599862075
4.9806802721088435,77.27610615292791
4.992290249433107,77.28194100292764
5.00390022675737,77.04440969599654
5.015510204081632,76.75909900469874
5.027120181405896,75.98383061236973
5.038730158730159,73.23867073145101
5.050340136054422,67.15838204984358
5.061950113378685,58.6934848336908
5.073560090702948,53.40296580775399
5.085170068027211,53.83681275497266
5.096780045351474,55.28324973247473
5.108390022675737,56.30837164157364
5.12,56.51706132042473
5.131609977324263,57.53955079526313
5.143219954648526,62.388556229305046
5.154829931972789,68.62248273040433
5.166439909297052,72.49103914208929
5.178049886621316,74.10432796374207
5.189659863945578,74.09535134164445
5.201269841269841,73.48543845612842
5.2128798185941045,72.9561106675243
5.224489795918368,72.63208053654914
5.23609977324263,72.63764881053427
5.2477097505668935,72.87119459311163
5.259319727891157,72.99049383389256
5.27092970521542,72.89793113513078
5.282539682539682,72.68910862519499
5.294149659863946,72.55634415323246
5.305759637188209,72.88701240148069
5.317369614512471,73.9024575655504
5.328979591836735,75.0208286349304
5.340589569160998,75.66849844148322
5.352199546485261,75.98465963909784
5.363809523809524,76.29169314879196
5.375419501133787,76.56231141123999
5.38702947845805,76.63937927967041
5.398639455782313,76.63797226165421
5.410249433106576,76.6670514081716
5.421859410430839,76.6911890494784
5.433469387755102,76.1755731272804
5.445079365079366,74.1017792419458
5.456689342403628,69.45810419765087
5.468299319727891,61.13959749327502
5.479909297052155,51.503713602776244
5.491519274376417,46.64815399117347
5.50312925170068,46.113144006373766
5.5147392290249435,48.70560663282602
5.526349206349207,52.553608023710986
5.537959183673469,57.697855171412954
5.5495691609977325,65.46042760587939
5.561179138321996,71.04651275530189
5.572789115646259,73.81008252567342
5.584399092970521,74.60845885553613
5.596009070294785,74.69642288577678
5.607619047619048,75.00398379173998
5.61922902494331,75.40390261761448
5.630839002267574,75.59481357627234
5.642448979591837,75.47419980641006
5.6540589569161,74.83840065346026
5.6656689342403626,74.03583330632088
5.677278911564626,73.92163345406668
5.688888888888889,74.53502919796262
5.700498866213152,75.14466782870927
5.712108843537415,75.32615093809831
5.723718820861678,75.26268786745095
5.735328798185941,75.36401439387234
5.746938775510205,75.53806926299473
5.758548752834467,75.5547021773422
5.77015873015873,75.43836136833843
5.7817687074829935,75.20828671353928
5.793378684807256,74.74950263229515
5.804988662131519,73.32068863527742
5.8165986394557825,69.67535355282038
5.828208616780046,62.93063379204661
5.839818594104308,54.73935831428411
5.851428571428571,49.17014471328864
5.863038548752835,47.08931906631574
5.874648526077098,47.52427082832523
5.88625850340136,48.16563169606033
5.897868480725624,48.54874211236345
5.909478458049887,52.28755959698141
5.92108843537415,59.61195801006392
5.932698412698413,65.59203635335892
5.944308390022676,68.71641192473489
5.955918367346939,69.89644608869253
5.9675283446712015,70.2229263760573
5.979138321995465,70.35064856639299
5.990748299319728,70.35728833294697
6.002358276643991,70.26998391806922
6.013968253968254,70.24520519655997
6.025578231292517,70.32777659446981
6.03718820861678,70.287799279125
6.048798185941044,69.96753157638435
6.060408163265306,69.6086867011392
6.072018140589569,69.52652215089726
6.0836281179138325,69.76134493355951
6.095238095238096,70.26780529909134
6.106848072562358,70.88588330805388
6.1184580498866215,71.29954160896334
6.130068027210885,71.51134802070425
6.141678004535147,71.72318173852759
6.15328798185941,71.87033117052515
6.164897959183674,71.83428250112301
6.176507936507937,71.67407360287432
6.188117913832199,71.61426064862921
6.199727891156463,71.7193024018542
6.211337868480726,71.75732671437244
6.222947845804989,71.68275165454658
6.2345578231292516,71.09992845798547
6.246167800453515,68.88195951225066
6.257777777777778,64.50403666465309
6.269387755102041,59.98359138067939
6.280997732426304,58.59766523376411
6.292607709750567,59.28349176667438
6.30421768707483,59.924467452906555
6.315827664399093,60.218148078919626
6.327437641723356,59.93145963157801
6.339047619047619,59.099949001746104
6.3506575963718825,58.26461845223448
6.362267573696145,57.66611562344023
6.373877551020408,56.93707250123819
6.3854875283446715,55.86364069861089
6.397097505668935,56.51002935572705
6.408707482993197,62.24162025240613
6.42031746031746,69.03795888796802
6.431927437641724,72.55414000438051
6.443537414965986,73.4270582910491
6.455147392290249,73.03589624679307
6.466757369614513,72.88212853212184
6.478367346938776,73.24645801250804
6.489977324263038,73.77538794444875
6.501587301587302,74.32859653659526
6.513197278911565,74.52638665468764
6.524807256235828,74.29659546237807
6.5364172335600905,73.79334336132631
6.548027210884354,73.27345647629359
6.559637188208617,72.94324674751626
6.57124716553288,72.71331044955214
6.582857142857143,72.77393231377302
6.594467120181406,73.3891536864175
6.606077097505669,74.1742933935675
6.617687074829932,74.61045183865655
6.629297052154195,74.76804826681325
6.640907029478458,74.70646030407863
6.6525170068027215,74.20031578246655
6.664126984126984,73.41797803435779
6.675736961451247,72.92433048075988
6.6873469387755105,72.6575559797044
6.698956916099774,72.16743490762825
6.710566893424036,71.71407057935232
6.722176870748299,71.86844827686775
6.733786848072563,72.52461193588984
6.745396825396826,72.95702574795283
6.757006802721088,73.0989202313497
6.768616780045352,73.5059742488631
6.780226757369615,73.99460723491082
6.791836734693877,73.83254197335465
6.8034467120181406,72.88205405046905
6.815056689342404,71.76675235179819
6.826666666666667,71.1537121547954
6.8382766439909295,70.79307555364086
6.849886621315193,70.3745455372666
6.861496598639456,70.15239307867593
6.873106575963719,70.10899247246049
6.884716553287982,70.1284083599183
6.896326530612245,70.30286902603176
6.907936507936508,70.58722277178099
6.9195464852607715,70.6249006774428
6.931156462585034,70.25636459458228
6.942766439909297,69.54544416087008
6.9543764172335605,68.64394577672074
6.965986394557823,68.13410909474763
6.977596371882086,68.11386131804791
6.989206349206349,67.83248314318223
7.000816326530613,66.66770971712363
7.012426303854875,64.36326627548907
7.024036281179138,61.2019868707217
7.035646258503402,57.534235556715096
7.047256235827665,53.34127777889587
7.058866213151927,49.22911825757064
7.070476190476191,46.85149741265943
7.082086167800454,48.15861246071392
7.093696145124717,52.84440200008089
7.1053061224489795,57.0001089277398
7.116916099773243,59.09973455272757
7.128526077097506,59.54744407093879
7.1401360544217685,58.791198715973266
7.151746031746032,57.37543931306844
7.163356009070295,55.78841272757269
7.174965986394558,53.776084437615346
7.186575963718821,50.805370029154986
7.198185941043084,46.927844419212875
7.209795918367347,42.78064662946039
7.2214058956916105,39.21592446916123
7.233015873015873,35.908263902274996
7.244625850340136,32.92786801568486
7.2562358276643995,31.679202227260834
7.267845804988662,31.538098287398785
7.279455782312925,31.428709251725856
7.291065759637188,30.750232591507828
7.302675736961452,29.527697951239386
7.314285714285714,29.420441704122698
7.325895691609977,30.826246736230665
7.337505668934241,32.517797313701124
7.349115646258504,34.86798365612165
7.360725623582766,37.825842276699824
7.3723356009070296,40.08417035974325
7.383945578231293,40.71441251482579
7.395555555555556,40.53856005591702
7.4071655328798185,40.943646462388685
7.418775510204082,42.14214483939493
7.430385487528345,43.52075276869495
7.441995464852607,44.53093293889869
7.453605442176871,44.977532267672984
7.465215419501134,45.05722596262401
7.476825396825397,44.96174343595186
7.48843537414966,44.95494688421879
7.500045351473923,44.909288621107855
7.511655328798186,44.74156313684314
7.5232653061224495,44.954118994989926
7.534875283446712,45.51832507933601
7.546485260770975,46.09533490741113
7.558095238095238,46.710401946432
7.569705215419502,47.74213776520425
7.581315192743764,48.19552579702705
7.592925170068027,47.90670288208142
7.604535147392291,48.02928277488886
7.616145124716553,48.155797952916956
7.627755102040816,47.57424234554378
7.63936507936508,47.50234532664925
7.650975056689343,48.46969677460849
7.662585034013605,49.425773744891366
7.6741950113378685,50.068083133625
7.685804988662132,50.20655484732119
7.697414965986395,49.65139952483719
7.7090249433106575,49.2069013177163
7.720634920634921,49.29730261362512
7.732244897959184,49.30606610084543
7.743854875283447,49.2130105067292
7.75546485260771,49.15396118727774
7.767074829931973,49.044327654601034
7.778684807256236,49.0185470567098
7.790294784580499,49.22814860952513
7.801904761904762,49.056165369986715
7.813514739229025,48.38899821830387
7.8251247165532885,47.85665874736144
7.836734693877551,47.251074006715626
7.848344671201814,46.351751675083776
7.859954648526077,45.612638525091256
7.871564625850341,45.05774622783411
7.883174603174603,44.3746949934808
7.894784580498866,43.49307488485589
7.90639455782313,42.66958335019243
7.918004535147393,42.06056935112094
7.929614512471655,41.56975404364241
7.9412244897959186,40.99295477467246
7.952834467120182,40.31683896443442
7.964444444444444,39.49159756203472
7.9760544217687075,37.996263866794045
7.987664399092971,36.05802298704814
7.999274376417234,34.5066753977836
8.010884353741497,32.5380509434624
8.02249433106576,29.578726375729246
8.034104308390022,27.163289973305087
8.045714285714286,26.473244912338203
8.057324263038549,26.172560784887956
8.068934240362813,25.420360282550085
8.080544217687075,24.79084927131436
8.092154195011338,25.04980451151296
8.103764172335602,28.902833449986414
8.115374149659864,39.006485379269385
8.126984126984127,49.637974672117274
8.13859410430839,57.92877323018561
8.150204081632653,65.645183491493
8.161814058956916,71.24709249148808
8.17342403628118,73.95293146182938
8.185034013605442,74.45714248065492
8.196643990929706,74.08612377598735
8.208253968253969,74.03043106602483
8.219863945578231,74.14854458671806
8.231473922902495,74.06656273947974
8.243083900226758,74.10045405686626
8.25469387755102,74.43923073036262
8.266303854875284,74.79694863502755
8.277913832199547,74.9144045323365
8.289523809523809,74.96058050353118
8.301133786848073,75.08974240656374
8.312743764172335,75.24135229986293
8.3243537414966,75.39851654424516
8.335963718820862,75.68524345434089
8.347573696145124,76.09898393199084
8.359183673469389,76.28732978127427
8.370793650793651,76.09067956356935
8.382403628117913,76.07157207762313
8.394013605442178,76.56790592574986
8.40562358276644,76.98735521655726
8.417233560090704,76.93905335286942
8.428843537414966,76.34408220366458
8.440453514739229,75.12911194963536
8.452063492063493,73.03786667097647
8.463673469387755,69.19759319558789
8.475283446712018,62.79277891854583
8.486893424036282,55.12290796119811
8.498503401360544,51.323410503755966
8.510113378684807,56.323137120545674
8.52172335600907,66.1596209397478
8.533333333333333,72.80144012112295
8.544943310657597,75.96452463295915
8.55655328798186,76.43622498059554
8.568163265306122,75.63699189412075
8.579773242630386,74.68200892848293
8.591383219954649,73.51769754524746
8.602993197278911,72.32822964393547
8.614603174603175,71.91955125421166
8.626213151927438,72.37432372443325
8.6378231292517,73.01072109448886
8.649433106575964,73.42053295394018
8.661043083900227,73.52658654436223
8.67265306122449,73.4760752989256
8.684263038548753,73.74953526343131
8.695873015873016,74.44475817376656
8.70748299319728,74.89185622637302
8.719092970521542,74.76169611217341
8.730702947845805,74.36307482905727
8.742312925170069,74.29265828739561
8.753922902494331,74.72031366783313
8.765532879818593,75.29400214386322
8.777142857142858,75.7694718700484
8.78875283446712,76.13841235999146
8.800362811791384,76.35881502098414
8.811972789115647,76.39398193893487
8.823582766439909,76.51854299625025
8.835192743764173,77.039692965692
8.846802721088436,77.73899675463063
8.858412698412698,78.14667151923833
8.870022675736962,78.1137934590387
8.881632653061224,77.54917182966197
8.893242630385489,76.49721854982266
8.904852607709751,75.35683558845263
8.916462585034013,74.7345447310119
8.928072562358278,74.85392921242352
8.93968253968254,75.19967101253955
8.951292517006802,75.58212658199291
8.962902494331066,75.84792354160769
8.974512471655329,75.79517506614143
8.986122448979591,75.47036416109945
8.997732426303855,75.18937997434493
9.009342403628118,75.29561289461067
9.020952380952382,75.61939747496211
9.032562358276644,75.94048743509649
9.044172335600907,76.10354847751705
9.05578231292517,76.10512507722243
9.067392290249433,76.23233644529014
9.079002267573696,76.39638151935091
9.09061224489796,76.32927015248244
9.102222222222222,76.21753418974639
9.113832199546485,76.2129034246395
9.125442176870749,76.27188703644559
9.137052154195011,76.39104828172216
9.148662131519275,76.47151112120329
9.160272108843538,76.38958311106737
9.1718820861678,76.277591164974
9.183492063492064,76.23212969033808
9.195102040816327,76.14350932770454
9.206712018140589,75.86329277322597
9.218321995464853,74.61423859465646
9.229931972789116,71.2214031916436
9.24154195011338,65.45831409991618
9.253151927437642,58.97854232247961
9.264761904761905,53.97790628229438
9.276371882086169,50.94194200889075
9.287981859410431,53.14928639987246
9.299591836734694,63.17317094273827
9.311201814058958,71.70387210453511
9.32281179138322,75.810824456979
9.334421768707482,76.89576305403276
9.346031746031747,76.549010821938
9.357641723356009,76.17626499063817
9.369251700680273,76.10772173764332
9.380861678004536,76.26907241579642
9.392471655328798,76.35795940607918
9.404081632653062,76.10214271999286
9.415691609977325,75.80519517024872
9.427301587301587,75.69023342060696
9.438911564625851,75.57217149516087
9.450521541950113,75.46168438093001
9.462131519274376,75.46248216996862
9.47374149659864,75.36508835092955
9.485351473922902,75.14695429038335
9.496961451247167,75.17784106308346
9.508571428571429,75.40262199335564
9.520181405895691,75.53598586389467
9.531791383219955,75.66169369216144
9.543401360544218,75.79330288780115
9.55501133786848,75.59012153005378
9.566621315192744,74.92286248296648
9.578231292517007,74.178748975051
9.58984126984127,73.68586026242008
9.601451247165533,73.25636130315023
9.613061224489796,72.81476875382583
9.62467120181406,72.77150759281379
9.636281179138322,73.14186979001241
9.647891156462585,73.36777200305154
9.659501133786849,73.56060315677978
9.671111111111111,74.17361479670475
9.682721088435374,74.75820397263627
9.694331065759638,75.07064825383813
9.7059410430839,75.02559086315293
9.717551020408164,74.42741617270008
9.729160997732427,73.66329736395562
9.740770975056689,72.98786623612708
9.752380952380953,72.43411992814872
9.763990929705216,72.42684591008155
9.775600907029478,72.73912116947778
9.787210884353742,72.83058868121323
9.798820861678005,72.91278989692755
9.810430839002267,73.17051044830153
9.822040816326531,73.26666382823125
9.833650793650794,73.09311018119873
9.845260770975058,72.72889351079506
9.85687074829932,72.19545527785644
9.868480725623583,71.79094173715092
9.880090702947847,71.74793518699246
9.891700680272109,71.77671381755941
9.903310657596371,71.52320881258545
9.914920634920636,70.94490466979512
9.926530612244898,70.31918338787374
